question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
913,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than there are now but still not as many women as men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
913,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than there are now but still not as many women as men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
913,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than there are now but still not as many women as men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
913,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than there are now but still not as many women as men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
914,1,1,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having about an equal number of women and men.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
914,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having about an equal number of women and men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
914,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having about an equal number of women and men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
914,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having about an equal number of women and men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
914,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having about an equal number of women and men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
915,1,1,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than men.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
915,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
915,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
915,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
915,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in high political offices is having more women than men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
916,1,1,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than there are now but still not as many women as men.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
916,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than there are now but still not as many women as men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
916,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than there are now but still not as many women as men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
916,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than there are now but still not as many women as men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
916,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than there are now but still not as many women as men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
917,1,1,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having about an equal number of women and men.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
917,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having about an equal number of women and men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
917,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having about an equal number of women and men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
917,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having about an equal number of women and men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
917,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having about an equal number of women and men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
918,1,1,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than men.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
918,1,2,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than men.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
918,1,3,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than men.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Llama-3.1-8B-Instruct,3,3,0.2
918,1,4,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than men.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.0
918,1,5,How much do you agree or disagree with the following statement? The ideal situation when it comes to the number of women in top executive business positions is having more women than men.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
