question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
986,1,2,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Neither positive nor negative', 'Mostly positive', 'Mostly negative', 'Very negative', 'Very positive', ""Don't know"", 'Refused']","[0.0, 0.5, -0.5, -1.0, 1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,7,bipolar,Llama-3.1-8B-Instruct,1,1,0.0
986,1,3,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Very negative', 'Very positive', 'Mostly negative', 'Mostly positive', 'Neither positive nor negative', ""Don't know"", 'Refused']","[-1.0, 1.0, -0.5, 0.5, 0.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,7,bipolar,Llama-3.1-8B-Instruct,5,5,0.0
986,1,4,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very positive', 'Very negative', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, 1.0, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,7,bipolar,Llama-3.1-8B-Instruct,2,2,0.0
986,1,5,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative', 'Very positive', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, -1.0, 1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,7,bipolar,Llama-3.1-8B-Instruct,2,2,0.0
986,1,6,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Very positive', 'Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative', ""Don't know"", 'Refused']","[1.0, -0.5, 0.0, 0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,7,bipolar,Llama-3.1-8B-Instruct,4,4,0.5
987,1,1,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
987,1,2,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
987,1,3,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,-0.33333333
987,1,4,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,6,bipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
987,1,5,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
987,1,6,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,0.33333333
988,1,1,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
988,1,2,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
988,1,3,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
988,1,4,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,6,bipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
988,1,5,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
988,1,6,How much do you agree or disagree with the following statement? Waiting until she is well-established in her career to have children is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,0.33333333
989,1,1,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,,6,bipolar,Llama-3.1-8B-Instruct,3,3,-0.33333333
989,1,2,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,-0.33333333
989,1,3,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,-0.33333333
989,1,4,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,6,bipolar,Llama-3.1-8B-Instruct,3,3,0.33333333
989,1,5,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
989,1,6,How much do you agree or disagree with the following statement? Not having children at all is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,0.33333333
990,1,1,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,,7,bipolar,Llama-3.1-8B-Instruct,2,2,0.5
990,1,2,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['No difference', 'A little Better', 'A little Worse', 'A lot Worse', 'A lot Better', ""Don't know"", 'Refused']","[0.0, 0.5, -0.5, -1.0, 1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,2.0,7,bipolar,Llama-3.1-8B-Instruct,5,5,1.0
990,1,3,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['A lot Worse', 'A lot Better', 'A little Worse', 'A little Better', 'No difference', ""Don't know"", 'Refused']","[-1.0, 1.0, -0.5, 0.5, 0.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7.0,7,bipolar,Llama-3.1-8B-Instruct,4,4,0.5
990,1,4,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['A little Worse', 'No difference', 'A little Better', 'A lot Better', 'A lot Worse', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, 1.0, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,10.0,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.5
990,1,5,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['A little Worse', 'No difference', 'A little Better', 'A lot Worse', 'A lot Better', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, -1.0, 1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,67.0,7,bipolar,Llama-3.1-8B-Instruct,3,3,0.5
990,1,6,"If there were more women in the U.S. Congress, do you think Congress would do a better or worse job of dealing with the country's problems","['A lot Better', 'A little Worse', 'No difference', 'A little Better', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, -0.5, 0.0, 0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,101.0,7,bipolar,Llama-3.1-8B-Instruct,4,4,0.5
991,1,1,"How much do you agree or disagree with the following statement? If there were more women in the U.S. Congress, there would be more openness and transparency in government.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
991,1,2,"How much do you agree or disagree with the following statement? If there were more women in the U.S. Congress, there would be more openness and transparency in government.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,2.0,6,bipolar,Llama-3.1-8B-Instruct,4,4,1.0
991,1,3,"How much do you agree or disagree with the following statement? If there were more women in the U.S. Congress, there would be more openness and transparency in government.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W36.csv,7.0,6,bipolar,Llama-3.1-8B-Instruct,2,2,0.33333333
